time_s,CH1_clean_1kHz_V,CH2_1kHz_3kHz_60Hz_noise_V,CH3_square_500Hz_V,CH4_ringing_event_4p2kHz_V
0.1884,1.175570504585044,1.700484970045467,2.5,0.03174881659440062
0.18842,0.9635073482036247,1.6237800881961786,2.5,0.020528432737701593
0.18844000000000002,0.7362491053692329,1.3973397003110026,2.5,0.033077911325033654
0.18846000000000002,0.4973797743296792,1.160919192567361,2.5,-0.03599690805005712
0.18848,0.2506664671286775,0.5619862520040646,2.5,0.056533549902607866
0.18850000000000003,-2.8424928129714265e-13,0.43425517714728823,2.5,-0.00814610306122136
0.18852000000000002,-0.25066646712879037,-0.28986175342706544,2.5,-0.06212976536811092
0.18854,-0.4973797743297894,-0.6220627952678016,2.5,-0.05686510812383131
0.18856,-0.7362491053693387,-1.0712615673981984,2.5,0.005380691968198027
0.18858000000000003,-0.963507348203326,-1.3215018792961275,2.5,-0.07918172939942951
0.18860000000000002,-1.175570504584768,-1.4060499875976888,2.5,0.09198943392984753
0.18862,-1.3690942118571432,-1.435187914768764,2.5,0.055192635295957526
0.18864,-1.5410264855513094,-1.3071577239516379,2.5,0.09412264314956861
0.18866000000000002,-1.6886558510039935,-1.2256480811928143,2.5,0.08812966852708543
0.18868000000000001,-1.809654104931967,-0.887933557907534,2.5,-0.016816322476498575
0.1887,-1.9021130325902238,-0.8685821744781533,2.5,-0.044175284658640214
0.18872000000000003,-1.964574501457393,-0.7477618919442787,2.5,-0.13588864618649624
0.18874000000000002,-1.996053456856542,-0.6255579804416789,2.5,-0.02305589235380387
0.18876,-1.9960534568565504,-0.48783295606457816,2.5,0.08554211315926175
0.18878,-1.9645745014574183,-0.6394599263025851,2.5,-0.04338456088361766
0.18880000000000002,-1.9021130325902655,-0.8045312442182204,2.5,-0.011200151575566256
0.18882000000000002,-1.8096541049320245,-1.1067828453077666,2.5,-0.026956748539857883
0.18884,-1.6886558510040661,-1.2497227140692284,2.5,0.02078369744366846
0.18886000000000003,-1.5410264855513955,-1.4029835890472808,2.5,0.0670441793138681
0.18888000000000002,-1.3690942118572418,-1.2185707929051097,2.5,-0.07426115661978104
0.1889,-1.1755705045848774,-1.2783802732338698,2.5,-0.06546355679781136
0.18892,-0.9635073482034444,-1.2923858551325704,2.5,0.07496090782577006
0.18894000000000002,-0.7362491053694644,-1.027945174714726,2.5,0.03582015922133062
0.18896000000000002,-0.49737977432992037,-0.7216688973859927,2.5,-0.01503495341329758
0.18898,-0.2506664671289245,-0.3221871772074688,2.5,0.08262025746162079
0.18900000000000003,3.5314394421278135e-14,0.25711208449734463,-2.5,-0.07090845366347884
0.18902000000000002,0.2506664671285434,0.6269993965159436,-2.5,0.044702486501707245
0.18904,0.49737977432954833,1.2693726187205172,-2.5,-0.003968358339006902
0.18906,0.7362491053691073,1.5185999620926134,-2.5,0.03122024701642942
0.18908000000000003,0.9635073482035063,1.7591438190631785,-2.5,-0.1172616280264125
0.18910000000000002,1.1755705045849345,1.8204362867471828,-2.5,-0.01030914216272124
0.18912,1.3690942118572933,1.7287220524559916,-2.5,0.03945331913217596
0.18914,1.5410264855514406,1.7564977933614474,-2.5,-0.0013755950540608227
0.18916000000000002,1.6886558510041039,1.5219648080920798,-2.5,0.06324867046856858
0.18918000000000001,1.8096541049320547,1.5476983266369042,-2.5,0.06013889101406829
0.1892,1.9021130325902873,1.255954782360622,-2.5,-0.05005228767525016
0.18922000000000003,1.9645745014574316,1.1078964006562113,-2.5,0.038483218033805125
0.18924000000000002,1.9960534568565549,1.0202612826585447,-2.5,-0.05220197754266011
0.18926,1.9960534568565376,1.1804253593100071,-2.5,0.0009772964676802302
0.18928,1.9645745014573799,0.9348194975644506,-2.5,0.032394482067222355
0.18930000000000002,1.9021130325903424,1.393579455996686,-2.5,-0.04075606504872844
0.18932000000000002,1.8096541049321306,1.357969161382252,-2.5,0.04149663224559273
0.18934,1.6886558510041993,1.4058374516047747,-2.5,-0.022562706057387093
0.18936000000000003,1.5410264855515543,1.6087930454464952,-2.5,-0.026511734509260473
0.18938000000000002,1.3690942118574232,1.5908943112418605,-2.5,0.036988465615016876
0.1894,1.1755705045850788,1.8013459595880041,-2.5,-0.041457712006140714
0.18942,0.9635073482036626,1.5047397881644249,-2.5,-0.0454049811650281
0.18944000000000003,0.7362491053692731,1.388498762600991,-2.5,0.04988316250066126
0.18946000000000002,0.497379774329721,1.1504415286077179,-2.5,0.0027357964589076597
0.18948,0.2506664671287203,0.5620126497838839,-2.5,-0.07518239806564862
0.1895,2.136204924545864e-13,0.15543178755313988,-2.5,0.04119378200176713
0.18952000000000002,-0.2506664671287476,-0.39507705014255035,-2.5,-0.020600893182272366
0.18954000000000001,-0.49737977432974767,-0.7114126630705819,-2.5,-0.06903394179618415
0.18956,-0.7362491053692987,-0.7498385581974707,-2.5,-0.12316868116537841
0.18958000000000003,-0.9635073482036867,-1.166457204833707,-2.5,0.047848104805314
0.18960000000000002,-1.175570504585101,-1.3982279892850191,-2.5,-0.04056716594492171
0.18962,-1.3690942118574432,-1.453032433538644,-2.5,-0.06067160374939011
0.18964,-1.5410264855515718,-1.3243005798654595,-2.5,0.03217179531842426
0.18966000000000002,-1.6886558510039704,-1.1696258165281253,-2.5,0.03912095724304595
0.18968000000000002,-1.8096541049319486,-1.0548460590345778,-2.5,-0.041572777040350416
0.1897,-1.9021130325902105,-0.793295976230693,-2.5,0.04297092894983374
0.18972000000000003,-1.964574501457385,-0.8103078404904702,-2.5,0.10036451375181839
0.18974000000000002,-1.9960534568565393,-0.739244031784834,-2.5,0.06588015637311771
0.18976,-1.9960534568565533,-0.6077996412877078,-2.5,0.05941941985213403
0.18978,-1.9645745014574265,-0.8360689545802257,-2.5,0.016925345876961685
0.18980000000000002,-1.9021130325902789,-0.78046938215944,-2.5,-0.019949582091890877
0.18982000000000002,-1.809654104932043,-1.024263483221446,-2.5,-0.00015106240836517282
0.18984,-1.6886558510040892,-1.3781447067109873,-2.5,0.024367736443346
0.18986000000000003,-1.541026485551423,-1.3246360569865832,-2.5,-0.06149014765526035
0.18988000000000002,-1.369094211857273,-1.5787519738486537,-2.5,-0.03840288862801966
0.1899,-1.1755705045849123,-1.3236163356071555,-2.5,-0.07265502511202405
0.18992,-0.9635073482034822,-1.293142246000093,-2.5,0.009506141935360878
0.18994000000000003,-0.7362491053690817,-0.8489741280363814,-2.5,0.0015288601755944881
0.18996000000000002,-0.4973797743295217,-0.5951071079220408,-2.5,-0.03491579047046921
0.18998,-0.25066646712851615,-0.40328920496668785,-2.5,0.03970695065057727
0.19,-7.80802844398682e-15,-0.05512767331103552,-2.5,-0.05223001829641532
0.19002000000000002,0.25066646712850066,0.5155941011107592,2.5,-0.03317723740067312
0.19004000000000001,0.49737977432950653,0.873971743898329,2.5,0.04129455191178082
0.19006,0.7362491053690672,1.5104738040719685,2.5,0.04904371800223242
0.19008000000000003,0.9635073482034685,1.5609983235938465,2.5,-0.03755702724725927
0.19010000000000002,1.1755705045848996,1.7799782243855673,2.5,0.012852860129731634
0.19012,1.3690942118572618,1.6753261629485465,2.5,-0.03900551791266682
0.19014,1.541026485551413,1.6111026086412108,2.5,-0.011226805099150392
0.19016000000000002,1.6886558510040808,1.4854492314932766,2.5,0.004910407511849976
0.19018000000000002,1.8096541049320363,1.426705586708285,2.5,0.02543775227047143
0.1902,1.902113032590274,1.1775912308958494,2.5,0.013700469790477994
0.19022000000000003,1.9645745014574236,0.9063537978414918,2.5,0.012474462053163732
0.19024000000000002,1.9960534568565522,1.099761108879946,2.5,-0.053795684268948984
0.19026,1.9960534568565402,0.9066056885185966,2.5,0.020817331318992646
0.19028,1.9645745014573879,0.9616678920737375,2.5,0.029846179828509904
0.19030000000000002,1.9021130325903557,0.8553664030003281,2.5,0.037003487153313225
0.19032000000000002,1.8096541049321488,1.3681357086330082,2.5,-0.0338510104905765
0.19034,1.6886558510039789,1.484213854716286,2.5,0.04689610872758473
0.19036000000000003,1.5410264855515818,1.6212199724274048,2.5,-0.06605394613808092
0.19038000000000002,1.3690942118574547,1.642463242972574,2.5,-0.022986416288973934
0.1904,1.1755705045851137,1.6047906209875689,2.5,-0.01607855242241918
0.19042,0.9635073482037003,1.4975087958089024,2.5,-0.06565203010842187
0.19044000000000003,0.7362491053693132,1.3434156863202633,2.5,-0.01660743327652425
0.19046000000000002,0.49737977432976277,1.025973291121945,2.5,0.010023754868981287
0.19048,0.2506664671287631,0.530731218309971,2.5,-0.09103456772488076
0.1905,2.567429153198514e-13,0.20133857232308794,2.5,-0.0182485656828533
0.19052000000000002,-0.25066646712870483,-0.3488482007113865,2.5,-0.08510950498457728
0.19054000000000001,-0.49737977432970587,-0.7996187144834839,2.5,0.10458198527755369
0.19056,-0.7362491053692586,-1.0644228550725283,2.5,0.012642741093358334
0.19058000000000003,-0.9635073482036488,-1.4576126475939746,2.5,0.007275549327304442
0.19060000000000002,-1.1755705045850662,-1.4263021922281836,2.5,0.011288947747057753
0.19062,-1.3690942118574119,-1.6242920835444221,2.5,0.028701498843722695
0.19064,-1.5410264855515443,-1.5014069005538584,2.5,0.04659097808030924
0.19066000000000002,-1.6886558510039473,-1.4634792497271618,2.5,-0.08065490401803149
0.19068000000000002,-1.8096541049319304,-1.1098077640857562,2.5,0.0635449423812386
0.1907,-1.902113032590197,-0.7650687579287383,2.5,0.061373013512013776
0.19072000000000003,-1.964574501457377,-0.8067697092414317,2.5,-0.0029431065990237434
0.19074000000000002,-1.9960534568565367,-0.6595098437716068,2.5,-0.004374888657458366
0.19076,-1.996053456856556,-0.49041050624977467,2.5,-0.15281675015966859
0.19078,-1.9645745014574345,-0.7599769002976576,2.5,-0.059751456614766586
0.19080000000000003,-1.9021130325902922,-1.0114203998451579,2.5,0.02785166425258913
0.19082000000000002,-1.8096541049320614,-1.167466117488381,2.5,0.06088370185274288
0.19084,-1.6886558510041123,-1.2775028921258234,2.5,0.03600932374016185
0.19086,-1.5410264855517404,-1.4814267812449347,2.5,-0.005382647267453451
0.19088000000000002,-1.3690942118573046,-1.54892908468243,2.5,0.09396949379803324
0.19090000000000001,-1.1755705045849472,-1.3776372333019213,2.5,0.04784100979694085
0.19092,-0.96350734820352,-1.249187556615456,2.5,-0.021545335650564764
0.19094000000000003,-0.7362491053691218,-1.2826217047693453,2.5,0.10831767679827929
0.19096000000000002,-0.49737977432956343,-0.8682180195325666,2.5,-0.05431876477461817
0.19098,-0.2506664671285589,-0.4280910523888153,2.5,-0.07196143199860446
0.191,-5.0930451309251775e-14,0.12208136640748926,2.5,-0.018729925669893475
0.19102000000000002,0.25066646712845786,0.6203395817093739,-2.5,-0.0355457613309283
0.19104000000000002,0.4973797743294648,1.1809286672685102,-2.5,-0.016448155208392858
0.19106,0.7362491053690271,1.1956782619332784,-2.5,0.040627905490322386
0.19108000000000003,0.9635073482034308,1.434518710119861,-2.5,-0.0022444063486169613
0.19110000000000002,1.1755705045848648,1.6592762188895247,-2.5,-0.0020774425586273628
0.19112,1.3690942118572305,1.5491164383201625,-2.5,0.0006158184252748554
0.19114,1.5410264855513855,1.5282129268911437,-2.5,-0.11796985538222111
0.19116000000000002,1.6886558510040577,1.3601837101980154,-2.5,-0.07750550300834319
0.19118000000000002,1.8096541049320178,0.9666026289732621,-2.5,-0.019924973181518025
0.1912,1.9021130325902607,1.0712141855969393,-2.5,-0.041546444064124576
0.19122000000000003,1.9645745014574154,0.9060639108625528,-2.5,-0.009896400683475286
0.19124000000000002,1.9960534568565496,0.9766013326335452,-2.5,0.07252932237150347
0.19126,1.9960534568565431,0.8481655241105569,-2.5,-0.0014026666191971518
0.19128,1.964574501457396,0.7932401320462573,-2.5,-0.0644221955812653
0.19130000000000003,1.9021130325902285,1.0237727832113646,-2.5,-0.039058980029663584
0.19132000000000002,1.8096541049319737,1.0066290087780765,-2.5,0.08487551140024009
0.19134,1.688655851004002,1.263843214264898,-2.5,0.07490300573380343
0.19136,1.5410264855516091,1.5853863437021034,-2.5,0.02747455832542239
0.19138000000000002,1.369094211857486,1.5684110210891675,-2.5,-0.08040912451106391
0.19140000000000001,1.1755705045851486,1.6647586925080473,-2.5,0.013710564346053484
0.19142,0.9635073482037381,1.2477742907850844,-2.5,0.018651651156906625
0.19144000000000003,0.7362491053693533,1.1826564672471294,-2.5,0.001982285873290848
0.19146000000000002,0.49737977432980457,0.8241247297204866,-2.5,-0.026751784730196588
0.19148,0.25066646712880586,0.5588502974134257,-2.5,-0.015817372198181714
0.1915,2.9986533818511633e-13,0.08297390669937359,-2.5,-0.0297366355068073
0.19152000000000002,-0.25066646712866203,-0.36764585676791084,-2.5,-0.055680775685575334
0.19154000000000002,-0.4973797743296641,-0.6861432854917613,-2.5,0.06877041898047498
0.19156,-0.7362491053692185,-1.2123240893410472,-2.5,0.04335973483200445
0.19158000000000003,-0.9635073482036111,-1.2795744497890682,-2.5,-0.016020678846290166
0.19160000000000002,-1.1755705045850313,-1.6455555310724852,-2.5,0.015301384370023891
0.19162,-1.3690942118573803,-1.6698697009772763,-2.5,0.017272778642073057
0.19164,-1.5410264855515168,-1.4152095470959085,-2.5,0.115628200352688
0.19166000000000002,-1.688655851004168,-1.5040709077195014,-2.5,0.04321892156910407
0.19168000000000002,-1.8096541049321055,-1.1271377266114853,-2.5,0.04254378923403341
0.1917,-1.9021130325903242,-1.0081452884366704,-2.5,0.0036970679148275376
0.19172000000000003,-1.9645745014573688,-0.7802422649574331,-2.5,-0.01942180266119966
0.19174000000000002,-1.996053456856534,-0.8222940370864268,-2.5,0.0713099927098396
0.19176,-1.9960534568565587,-0.8126287669790735,-2.5,0.03407249646858784
0.19178,-1.9645745014574427,-0.8421529944794379,-2.5,-0.04112840614875199
0.19180000000000003,-1.9021130325903055,-1.0939611323891816,-2.5,0.021840005137936096
0.19182000000000002,-1.8096541049320796,-1.2682215679119018,-2.5,0.04004909532654613
0.19184,-1.6886558510041354,-1.323106866096293,-2.5,-0.10708134965728851
0.19186,-1.541026485551768,-1.5141313260987925,-2.5,-0.0482551331041792
0.19188000000000002,-1.3690942118573362,-1.62699584559997,-2.5,0.016736538299255407
0.19190000000000002,-1.175570504584982,-1.577658648952781,-2.5,-0.09651166058901246
0.19192,-0.9635073482035578,-1.2856330949551205,-2.5,-0.08740657240909813
0.19194000000000003,-0.7362491053691619,-1.2555831014003251,-2.5,-0.011682294424024181
0.19196000000000002,-0.49737977432960523,-0.9270094695945039,-2.5,0.026855993509792883
0.19198,-0.2506664671286017,-0.6458938030191601,-2.5,0.028985432412008707
0.192,-9.405287417451672e-14,-0.03556860220695686,-2.5,0.08046443348424083
0.19202000000000002,0.25066646712886625,0.4781728961517502,2.5,0.004342448369087868
0.19204000000000002,0.49737977432986347,0.90076782797664,2.5,-0.019577930131220604
0.19206,0.7362491053694098,1.1594524348071555,2.5,-0.06722775839700268
0.19208000000000003,0.9635073482033929,1.478034284341112,2.5,-0.02149774248755904
0.19210000000000002,1.17557050458483,1.5798811887344806,2.5,0.0333205836094814
0.19212,1.369094211857199,1.634956974653017,2.5,0.03634892059277339
0.19214,1.5410264855513582,1.5470534556664826,2.5,0.013060254080711075
0.19216000000000003,1.6886558510040346,1.4649949792946568,2.5,0.02834496441556457
0.19218000000000002,1.8096541049319996,1.1181092308144216,2.5,0.06569635877549064
0.1922,1.9021130325902473,0.83250179847311,2.5,0.0060161680858194675
0.19222,1.9645745014573222,0.8970001608762946,2.5,0.07038068038553322
0.19224000000000002,1.996053456856547,0.8338786909529781,2.5,-0.035102397944825045
0.19226000000000001,1.9960534568565458,0.9109833559583259,2.5,-0.0035516020161826325
0.19228,1.964574501457404,0.9532387604993906,2.5,-0.025073429408266096
0.19230000000000003,1.9021130325902418,1.1505575941685264,2.5,0.037742245647866456
0.19232000000000002,1.809654104931992,1.184188521726027,2.5,-0.052961676884242075
0.19234,1.688655851004025,1.314325357400102,2.5,-0.01806113170644231
0.19236,1.5410264855516367,1.289895519816212,2.5,-0.0941565828817696
0.19238000000000002,1.369094211857186,1.5305669002848605,2.5,0.029662761472604198
0.19240000000000002,1.1755705045848155,1.4239291202787614,2.5,0.06341244457783542
0.19242,0.9635073482033774,1.3723508158769704,2.5,0.04744268102792731
0.19244000000000003,0.7362491053693934,1.119160237440645,2.5,0.04285240984935036
0.19246000000000002,0.4973797743298463,0.8257309613787849,2.5,0.04390030049251321
0.19248,0.25066646712884866,0.3604945958917499,2.5,0.03610036247703897
0.1925,3.429877610503813e-13,0.01624777047982176,2.5,0.030719781125304626
0.19252000000000002,-0.25066646712861923,-0.7970472035207314,2.5,0.032832972985723345
0.19254000000000002,-0.4973797743296223,-0.9140491752155436,2.5,-0.03470411976267
0.19256,-0.7362491053691783,-1.1479289133807586,2.5,-0.012213004002231164
0.19258000000000003,-0.9635073482035733,-1.3186331970706362,2.5,0.0016251158109675818
0.19260000000000002,-1.1755705045849965,-1.5603820368004087,2.5,-0.017843976931810043
0.19262,-1.369094211857349,-1.4856193631799142,2.5,-0.07826032854537252
0.19264,-1.5410264855514892,-1.5657935802961565,2.5,-0.06059937943793839
0.19266000000000003,-1.6886558510041447,-1.445385546486682,2.5,0.013430021805886547
0.19268000000000002,-1.8096541049320871,-1.2234144555672986,2.5,0.047473190344052556
0.1927,-1.9021130325903108,-1.110399300007675,2.5,0.0023102932327406143
0.19272,-1.9645745014573608,-1.057322863115358,2.5,0.13924303539664987
0.19274000000000002,-1.9960534568565311,-0.9593843473522102,2.5,-0.04609751453041181
0.19276000000000001,-1.9960534568565613,-1.0208055361629378,2.5,0.021059070549551476
0.19278,-1.9645745014573655,-0.9314390763319943,2.5,0.06261922220024423
0.19280000000000003,-1.9021130325903188,-1.1175898118363772,2.5,0.05111960489401772
0.19282000000000002,-1.809654104932098,-1.324492713106119,2.5,0.030954570707478486
0.19284,-1.6886558510041585,-1.517906533147005,2.5,0.052567324286258446
0.19286,-1.5410264855517954,-1.55120528555393,2.5,0.002932413751532911
0.19288000000000002,-1.3690942118573675,-1.5985428931227788,2.5,0.08436768384290223
0.19290000000000002,-1.1755705045850169,-1.7725646435184175,2.5,0.06610706270495416
0.19292,-0.9635073482035955,-1.6637951412322038,2.5,-0.04046844638404666
0.19294000000000003,-0.736249105369202,-1.205567404477911,2.5,0.0178322077244737
0.19296000000000002,-0.497379774329647,-1.1068523807911586,2.5,-0.07647577946747194
0.19298,-0.2506664671286445,-0.5097215654615642,2.5,0.07587440728743462
0.193,-1.3717529703978167e-13,0.04125250134988678,2.5,0.009953824213156146
0.19302000000000002,0.25066646712882346,0.4855237388941781,-2.5,0.06548281094015103
0.19304000000000002,0.4973797743298217,0.8022768656127927,-2.5,-0.0075883509496351914
0.19306,0.7362491053693697,1.1310841330418706,-2.5,-0.09452172763459818
0.19308000000000003,0.9635073482033552,1.519450122626807,-2.5,0.13103536697034746
0.19310000000000002,1.175570504584795,1.1853679901103642,-2.5,0.006820834488355776
0.19312,1.3690942118571674,1.3895237490807746,-2.5,-0.04871994211212244
0.19314,1.5410264855513307,1.4460186830734794,-2.5,0.059249213154686134
0.19316000000000003,1.6886558510040115,1.1870706816137118,-2.5,0.10388977500515832
0.19318000000000002,1.8096541049319812,1.1721194727880913,-2.5,-0.008459471528654262
0.1932,1.902113032590234,0.8746011051234301,-2.5,-0.004184837686129097
0.19322,1.9645745014573142,0.7574023221097719,-2.5,0.011585538006092256
0.19324000000000002,1.9960534568565442,0.642231208031223,-2.5,-0.05687035162481141
0.19326000000000002,1.9960534568565484,0.6158885721142223,-2.5,-0.03649830176419999
0.19328,1.964574501457412,0.6848400090061891,-2.5,0.08702402004179144
0.19330000000000003,1.902113032590255,0.8978585516662129,-2.5,-0.008226425176107893
0.19332000000000002,1.8096541049320103,0.9597733408684125,-2.5,-0.04259975267250616
0.19334,1.6886558510040481,1.3020914712863194,-2.5,-0.022235972540010605
0.19336,1.5410264855516642,1.4093478936774668,-2.5,0.054992925935928014
0.19338000000000002,1.3690942118572174,1.5256399409733132,-2.5,-0.09682750117865781
0.19340000000000002,1.1755705045848504,1.2825424298223331,-2.5,0.014779091312846089
0.19342,0.9635073482034152,1.0978266894905853,-2.5,0.12468032682462618
0.19344000000000003,0.7362491053694334,1.0301887356872723,-2.5,0.10222003690048517
0.19346000000000002,0.49737977432988806,0.9856646433101529,-2.5,0.028245704161129755
0.19348,0.25066646712889146,0.41440881666980156,-2.5,0.06444187515377978
0.1935,3.8611018391564623e-13,-0.21480062828762628,-2.5,0.0633729533052687
0.19352000000000003,-0.2506664671285765,-0.5640396611178053,-2.5,-0.008312515133609978
0.19354000000000002,-0.4973797743295806,-0.9417016499046943,-2.5,0.04471735583538509
0.19356,-0.7362491053691382,-1.4860766007250705,-2.5,0.08881683088666553
0.19358,-0.963507348203137,-1.4493788156613279,-2.5,-0.06272641751802403
0.19360000000000002,-1.1755705045849616,-1.7306628193859805,-2.5,0.03023990792617745
0.19362000000000001,-1.3690942118573175,-1.7431523000320315,-2.5,0.020041776715263464
0.19364,-1.541026485551462,-1.659915031571145,-2.5,0.0071504873276574624
0.19366000000000003,-1.6886558510041216,-1.4104493497881307,-2.5,0.002206640738230205
0.19368000000000002,-1.809654104932069,-1.4307265331397072,-2.5,0.012141677064587705
0.1937,-1.9021130325902975,-1.359245424769664,-2.5,0.015270724240705066
0.19372,-1.9645745014573526,-1.0248719339079975,-2.5,0.05449769336754088
0.19374000000000002,-1.996053456856557,-1.1899138339900617,-2.5,0.021859437892107227
0.19376000000000002,-1.9960534568565356,-1.01699124661061,-2.5,-0.010857505023085695
0.19378,-1.9645745014573737,-0.9424785436135376,-2.5,-0.043423423314366445
0.19380000000000003,-1.9021130325903322,-1.1373029637093097,-2.5,-0.024126636900082987
0.19382000000000002,-1.8096541049321164,-1.26030168204793,-2.5,0.01361129815290819
0.19384,-1.6886558510041816,-1.4748617096919843,-2.5,-0.033846155369902944
0.19386,-1.541026485551823,-1.4359173605085913,-2.5,0.04925711089139291
0.19388000000000002,-1.369094211857399,-1.8102284863400557,-2.5,0.02343694320698391
0.19390000000000002,-1.1755705045850517,-1.694089558500664,-2.5,0.05855586737957491
0.19392,-0.9635073482036334,-1.6527966447105313,-2.5,-0.03148961377547732
0.19394000000000003,-0.736249105369242,-1.2788604329758908,-2.5,-0.04215038601505039
0.19396000000000002,-0.4973797743296887,-1.048578761432024,-2.5,0.055322561117755784
0.19398,-0.25066646712868723,-0.46522388011542365,-2.5,0.004538786759244098
0.194,-1.8029771990504662e-13,-0.2457099062344688,-2.5,-0.012029686832546313
0.19402000000000003,0.25066646712878066,0.39257534990374765,2.5,0.03360157485823967
0.19404000000000002,0.4973797743297799,0.7165224075104308,2.5,0.03267374600958168
0.19406,0.7362491053693296,0.9861363838740749,2.5,-0.06214828481248315
0.19408,0.9635073482033174,1.2781474080937103,2.5,0.07073408971652763
0.19410000000000002,1.175570504585128,1.37504627893639,2.5,-0.01856706430871035
0.19412000000000001,1.3690942118574676,1.4021375286028703,2.5,0.08687354502295912
0.19414,1.541026485551593,1.271543541014477,2.5,-0.06539418338581997
0.19416000000000003,1.6886558510039884,1.082182007149711,2.5,0.016216588951640642
0.19418000000000002,1.8096541049319628,0.9466602225632985,2.5,-0.009962738803769043
0.1942,1.9021130325902207,0.6427357873637976,2.5,-0.10028372257448913
0.19422,1.964574501457306,0.7614284612069225,2.5,0.030964002837277977
0.19424000000000002,1.9960534568565413,0.4796836955251705,2.5,-0.09803750898336534
0.19426000000000002,1.9960534568565511,0.5803758875225226,2.5,-0.015818267271636845
0.19428,1.9645745014574203,0.7388596932427269,2.5,0.05491861285775112
0.19430000000000003,1.9021130325902684,0.8896927595376616,2.5,-0.025779476896144467
0.19432000000000002,1.8096541049320287,0.7952864862108711,2.5,-0.04364593384180712
0.19434,1.6886558510040712,1.1336223599542827,2.5,0.04195609894152074
0.19436,1.5410264855516917,1.3265539340534556,2.5,-0.010667992381787792
0.19438000000000002,1.3690942118572489,1.3579756558565979,2.5,-0.019066468758947647
0.19440000000000002,1.1755705045848854,1.4674432715642867,2.5,0.06399391458840041
0.19442,0.963507348203453,1.1237232741784589,2.5,-0.059125758362182076
0.19444000000000003,0.7362491053690507,0.7643650451048994,2.5,-0.024538560065085837
0.19446000000000002,0.4973797743294894,0.7160147443691673,2.5,0.041393404458606196
0.19448000000000001,0.25066646712848306,0.17381605803751857,2.5,-0.06337180260850725
0.1945,-2.5514744105552954e-14,-0.39493072976945137,2.5,0.08762930068014381
0.19452000000000003,-0.2506664671285337,-0.6815167948649477,2.5,-0.011036433553207653
0.19454000000000002,-0.49737977432953884,-0.9500298689756288,2.5,0.04452653762874842
0.19456,-0.7362491053690982,-1.5336356762548653,2.5,0.045196027912502816
0.19458,-0.9635073482030992,-1.4102584555425088,2.5,-0.005695962465684349
0.19460000000000002,-1.1755705045849265,-1.8546659553367428,2.5,-0.022210339228257162
0.19462000000000002,-1.3690942118572862,-1.781778022193794,2.5,-0.0010586456404307809
0.19464,-1.5410264855514344,-1.8400359282167673,2.5,0.03577870363548818
0.19466000000000003,-1.6886558510040985,-1.5760026408350238,2.5,-0.05015859686140883
0.19468000000000002,-1.8096541049320505,-1.423271393075446,2.5,-0.0617519286964907
0.1947,-1.9021130325902842,-1.3916109807422739,2.5,0.07230337172915874
0.19472,-1.9645745014573446,-0.8281197288987268,2.5,-0.03844819284065346
0.19474000000000002,-1.9960534568565544,-1.0880354578575082,2.5,0.016663068965731408
0.19476000000000002,-1.9960534568565382,-1.0886966010503882,2.5,-0.010205820734255149
0.19478,-1.9645745014573817,-1.016044608393634,2.5,-0.007019907876586974
0.19480000000000003,-1.902113032590205,-1.0649789112119716,2.5,0.07312188523433494
0.19482000000000002,-1.8096541049319412,-1.30249255886499,2.5,-0.0023644949970750683
0.19484,-1.688655851003961,-1.7070178506357003,2.5,-0.016171318226269906
0.19486,-1.5410264855515605,-1.7049640930310601,2.5,-0.012493063310682633
0.19488000000000003,-1.3690942118574303,-1.9883443403187824,2.5,-0.025125481742878118
0.19490000000000002,-1.1755705045850868,-1.6919303961266479,2.5,-0.034412750938381434
0.19492,-0.9635073482036711,-1.8200944590499142,2.5,-0.02658682374134408
0.19494,-0.736249105369705,-1.5018419039997,2.5,0.08128044503661519
0.19496000000000002,-0.4973797743297305,-1.0891101291455798,2.5,0.0339404940220511
0.19498000000000001,-0.25066646712873003,-0.6383612741075044,2.5,-0.01820422260221127
0.195,-2.2342014277031158e-13,-0.26385759141356335,2.5,0.04908278173094079
0.19502000000000003,0.25066646712873786,0.3592555563180144,-2.5,-0.07841780994236384
0.19504000000000002,0.4973797743297382,0.6856397443267885,-2.5,0.07040917372809344
0.19506,0.7362491053692896,1.0105876334190553,-2.5,0.06662286861612716
0.19508,0.9635073482032795,1.0583235466067344,-2.5,0.11341405169069213
0.19510000000000002,1.175570504585093,1.476847311703387,-2.5,0.05147375908302919
0.19512000000000002,1.369094211857436,1.2448588353564076,-2.5,0.021815040969673415
0.19514,1.5410264855515656,1.4252431404802284,-2.5,0.06358265960326465
0.19516000000000003,1.6886558510039653,1.3144558882202544,-2.5,-0.03292521066580973
0.19518000000000002,1.8096541049319446,0.9919680680686827,-2.5,-0.02161987495463691
0.1952,1.902113032590348,0.8754284743771915,-2.5,-0.004772474154361237
0.19522,1.9645745014573832,0.3307625373184166,-2.5,0.06759595069533975
0.19524000000000002,1.9960534568565387,0.5461669135151108,-2.5,-0.04270131844460915
0.19526000000000002,1.9960534568565538,0.6754725297073827,-2.5,-0.04709743364724541
0.19528,1.9645745014574283,0.7302719957847366,-2.5,0.013469847343269737
0.19530000000000003,1.9021130325902817,0.6481990009320003,-2.5,0.03770852391241362
0.19532000000000002,1.8096541049320471,0.9084522126529412,-2.5,-0.03363140084903577
0.19534,1.6886558510040943,0.8548998291001876,-2.5,0.03432113979632532
