time_s,CH1_clean_120VAC_peak_V,CH2_harmonic_distortion_V,CH3_voltage_sag_event_V,CH4_switching_transient_V
0.459,-42.277280818023385,-64.54573437576246,-42.277280818023385,-42.277280818023385
0.45905,-45.37333818446348,-66.70797835641758,-45.37333818446348,-45.37333818446348
0.4591,-48.4532746198925,-73.38821019461444,-48.4532746198925,-48.4532746198925
0.45915,-51.51599583756968,-74.72567145118467,-51.51599583756968,-51.51599583756968
0.4592,-54.560413667220686,-74.63590815166495,-54.560413667220686,-54.560413667220686
0.45925000000000005,-57.585446441700704,-81.2676479767485,-57.585446441700704,-57.585446441700704
0.45930000000000004,-60.59001938125077,-86.47525223177892,-60.59001938125077,-60.59001938125077
0.45935000000000004,-63.57306497542574,-88.9711766283209,-63.57306497542574,-63.57306497542574
0.45940000000000003,-66.5335233623211,-91.3041561084395,-66.5335233623211,-66.5335233623211
0.45945,-69.47034270517753,-91.98978602092687,-69.47034270517753,-69.47034270517753
0.4595,-72.38247956606202,-99.6363293940582,-72.38247956606202,-72.38247956606202
0.45955,-75.26889927661004,-99.58075460332547,-75.26889927661004,-75.26889927661004
0.4596,-78.12857630565118,-103.9934989233393,-78.12857630565118,-78.12857630565118
0.45965,-80.96049462354509,-104.94684550985272,-80.96049462354509,-80.96049462354509
0.4597,-83.76364806320645,-109.05837453085546,-83.76364806320645,-83.76364806320645
0.45975000000000005,-86.53704067756142,-110.56457738201588,-86.53704067756142,-86.53704067756142
0.45980000000000004,-89.27968709341997,-112.31964151201655,-89.27968709341997,-89.27968709341997
0.45985000000000004,-91.99061286156996,-110.7336940368705,-91.99061286156996,-91.99061286156996
0.45990000000000003,-94.66885480299032,-114.28637202188794,-94.66885480299032,-94.66885480299032
0.45995,-97.31346135108016,-115.86935333221966,-97.31346135108016,-97.31346135108016
0.46,-99.92349288971755,-114.57372721254262,-99.92349288971755,-99.92349288971755
0.46005,-102.49802208713265,-118.26319884766066,-102.49802208713265,-102.49802208713265
0.4601,-105.03613422535278,-121.76326141814783,-105.03613422535278,-105.03613422535278
0.46015,-107.53692752522839,-118.24020574368852,-107.53692752522839,-107.53692752522839
0.4602,-109.99951346680405,-119.98384512417555,-109.99951346680405,-109.99951346680405
0.46025000000000005,-112.42301710502056,-119.51342426620131,-112.42301710502056,-112.42301710502056
0.46030000000000004,-114.8065773805751,-120.97165325280089,-114.8065773805751,-114.8065773805751
0.46035000000000004,-117.14934742584782,-126.36543360168575,-117.14934742584782,-117.14934742584782
0.46040000000000003,-119.45049486580413,-125.09344037670964,-119.45049486580413,-119.45049486580413
0.46045,-121.70920211370881,-125.22905470185508,-121.70920211370881,-121.70920211370881
0.4605,-123.92466666163864,-128.1336057535091,-123.92466666163864,-123.92466666163864
0.46055,-126.09610136558545,-125.4335445396835,-126.09610136558545,-126.09610136558545
0.4606,-128.22273472513533,-130.68403127232583,-128.22273472513533,-128.22273472513533
0.46065,-130.30381115758823,-132.70792621785802,-130.30381115758823,-130.30381115758823
0.4607,-132.33859126639075,-131.66826847321576,-132.33859126639075,-132.33859126639075
0.46075000000000005,-134.32635210386817,-131.83095500895627,-134.32635210386817,-134.32635210386817
0.46080000000000004,-136.26638742804786,-129.6039448718677,-136.26638742804786,-136.26638742804786
0.46085000000000004,-138.15800795362577,-131.45046624154432,-138.15800795362577,-138.15800795362577
0.46090000000000003,-140.00054159683066,-134.74791766897562,-140.00054159683066,-140.00054159683066
0.46095,-141.79333371423803,-136.48575508915266,-141.79333371423803,-141.79333371423803
0.461,-143.5357473353424,-137.61573916273778,-143.5357473353424,-143.5357473353424
0.46105,-145.22716338887835,-139.16349773492357,-145.22716338887835,-145.22716338887835
0.4611,-146.86698092278104,-139.037254152163,-146.86698092278104,-146.86698092278104
0.46115,-148.45461731768393,-139.43104132217218,-148.45461731768393,-148.45461731768393
0.4612,-149.9895084939404,-143.6214037741672,-149.9895084939404,-149.9895084939404
0.46125000000000005,-151.47110911202168,-148.5510616136331,-151.47110911202168,-151.47110911202168
0.46130000000000004,-152.89889276628296,-141.61558618997302,-152.89889276628296,-152.89889276628296
0.46135000000000004,-154.27235217199043,-148.62282089745656,-154.27235217199043,-154.27235217199043
0.46140000000000003,-155.59099934555522,-145.7321479332134,-155.59099934555522,-155.59099934555522
0.46145,-156.8543657779194,-144.77704865447637,-156.8543657779194,-156.8543657779194
0.4615,-158.06200260100144,-144.8473118979145,-158.06200260100144,-158.06200260100144
0.46155,-159.21348074719202,-147.95094628634914,-159.21348074719202,-159.21348074719202
0.4616,-160.30839110178525,-148.49563915168676,-160.30839110178525,-160.30839110178525
0.46165,-161.34634464834897,-149.37371839324874,-161.34634464834897,-161.34634464834897
0.4617,-162.32697260692873,-151.35489251552693,-162.32697260692873,-162.32697260692873
0.46175000000000005,-163.24992656508024,-150.25422652054567,-163.24992656508024,-163.24992656508024
0.46180000000000004,-164.1148786016569,-152.43986848789274,-164.1148786016569,-164.1148786016569
0.46185000000000004,-164.92152140331754,-154.6772309174278,-164.92152140331754,-164.92152140331754
0.46190000000000003,-165.66956837371805,-158.9937906550888,-165.66956837371805,-165.66956837371805
0.46195,-166.35875373532954,-159.71004063042403,-166.35875373532954,-166.35875373532954
0.462,-166.98883262387673,-159.03605118212326,-166.98883262387673,-166.98883262387673
0.46205,-167.5595811753296,-153.62877982954748,-167.5595811753296,-167.5595811753296
0.4621,-168.07079660544485,-160.1983372477862,-168.07079660544485,-168.07079660544485
0.46215,-168.52229728181587,-157.72797027898986,-168.52229728181587,-168.52229728181587
0.4622,-168.91392278840087,-158.01076384784812,-168.91392278840087,-168.91392278840087
0.46225000000000005,-169.24553398252374,-155.5692998468593,-169.24553398252374,-169.24553398252374
0.46230000000000004,-169.51701304430424,-160.84569836517824,-169.51701304430424,-169.51701304430424
0.46235000000000004,-169.72826351852572,-160.4004826916673,-169.72826351852572,-169.72826351852572
0.46240000000000003,-169.87921034890005,-158.34343860265298,-169.87921034890005,-169.87921034890005
0.46245,-169.9697999047375,-162.1195934405998,-169.9697999047375,-169.9697999047375
0.4625,-170.0,-160.75229947453963,-170.0,-170.0
0.46255,-169.9697999047376,-159.3979606141017,-169.9697999047376,-169.9697999047376
0.4626,-169.87921034890024,-159.63030075799344,-169.87921034890024,-169.87921034890024
0.46265,-169.72826351852603,-162.81229186325234,-169.72826351852603,-169.72826351852603
0.4627,-169.51701304430463,-158.13331676967493,-169.51701304430463,-169.51701304430463
0.46275,-169.24553398252377,-160.84931520180422,-169.24553398252377,-169.24553398252377
0.46280000000000004,-168.91392278840146,-157.96399862095566,-168.91392278840146,-168.91392278840146
0.46285000000000004,-168.52229728181592,-155.95423309173503,-168.52229728181592,-168.52229728181592
0.46290000000000003,-168.07079660544565,-158.36066118389203,-168.07079660544565,-168.07079660544565
0.46295000000000003,-167.5595811753297,-157.02386972280635,-167.5595811753297,-167.5595811753297
0.463,-166.98883262387773,-157.68977709704842,-166.98883262387773,-166.98883262387773
0.46305,-166.35875373533062,-153.55416925328527,-166.35875373533062,-166.35875373533062
0.4631,-165.66956837371924,-158.44222552343533,-165.66956837371924,-165.66956837371924
0.46315,-164.92152140331885,-156.1904026734557,-164.92152140331885,-164.92152140331885
0.4632,-164.11487860165704,-153.11950079521543,-164.11487860165704,-164.11487860165704
0.46325,-163.24992656508175,-154.68738647654652,-163.24992656508175,-163.24992656508175
0.46330000000000005,-162.32697260692888,-155.08245325580515,-162.32697260692888,-162.32697260692888
0.46335000000000004,-161.34634464835065,-149.26524660528148,-161.34634464835065,-161.34634464835065
0.46340000000000003,-160.30839110178704,-152.0688022045276,-160.30839110178704,-160.30839110178704
0.46345000000000003,-159.2134807471939,-148.60651767908976,-159.2134807471939,-159.2134807471939
0.4635,-158.0620026010034,-153.11491191947962,-158.0620026010034,-158.0620026010034
0.46355,-156.8543657779196,-144.06287320328187,-156.8543657779196,-156.8543657779196
0.4636,-155.59099934555735,-148.68839473927392,-155.59099934555735,-155.59099934555735
0.46365,-154.27235217199063,-144.7821567009158,-154.27235217199063,-154.27235217199063
0.4637,-152.8988927662853,-145.43628169687702,-152.8988927662853,-152.8988927662853
0.46375,-151.4711091120241,-140.92034087409377,-151.4711091120241,-151.4711091120241
0.46380000000000005,-149.9895084939429,-139.86950118102854,-149.9895084939429,-149.9895084939429
0.46385000000000004,-148.4546173176865,-139.53224884049519,-148.4546173176865,-148.4546173176865
0.46390000000000003,-146.86698092278374,-139.75746160694035,-146.86698092278374,-146.86698092278374
0.46395000000000003,-145.2271633888811,-139.13008862397473,-145.2271633888811,-145.2271633888811
0.464,-143.53574733534268,-134.42391992181194,-143.53574733534268,-143.53574733534268
0.46405,-141.793333714241,-134.98916872615192,-141.793333714241,-141.793333714241
0.4641,-140.0005415968337,-135.34941669243057,-140.0005415968337,-140.0005415968337
0.46415,-138.1580079536289,-132.05535773872612,-138.1580079536289,-138.1580079536289
0.4642,-136.26638742805105,-133.09779610970054,-136.26638742805105,-136.26638742805105
0.46425,-134.32635210386846,-133.16594097914512,-134.32635210386846,-134.32635210386846
0.46430000000000005,-132.3385912663941,-129.94201352329222,-132.3385912663941,-132.3385912663941
0.46435000000000004,-130.30381115758854,-131.52719443172188,-130.30381115758854,-130.30381115758854
0.46440000000000003,-128.22273472513882,-130.12414900441814,-128.22273472513882,-128.22273472513882
0.46445000000000003,-126.09610136558578,-132.6196248335016,-126.09610136558578,-126.09610136558578
0.4645,-123.92466666164229,-127.21333148094062,-123.92466666164229,-123.92466666164229
0.46455,-121.70920211371254,-126.56797045829907,-121.70920211371254,-121.70920211371254
0.4646,-119.45049486580447,-130.0658496233994,-119.45049486580447,-119.45049486580447
0.46465,-117.1493474258517,-126.84433565646853,-117.1493474258517,-117.1493474258517
0.4647,-114.80657738057546,-128.55903719155535,-114.80657738057546,-114.80657738057546
0.46475,-112.42301710502457,-123.12417398439037,-112.42301710502457,-112.42301710502457
0.46480000000000005,-109.99951346680443,-123.57451815414008,-109.99951346680443,-109.99951346680443
0.46485000000000004,-107.53692752523253,-123.95585776833208,-107.53692752523253,-107.53692752523253
0.46490000000000004,-105.03613422535696,-120.23759078919058,-105.03613422535696,-105.03613422535696
0.46495000000000003,-102.49802208713689,-120.32315529884131,-102.49802208713689,-102.49802208713689
0.465,-99.92349288972187,-116.78508295317182,-99.92349288972187,-99.92349288972187
0.46505,-97.31346135108058,-111.37551354316159,-97.31346135108058,-97.31346135108058
0.4651,-94.66885480299476,-111.4810895205098,-94.66885480299476,-94.66885480299476
0.46515,-91.99061286157037,-108.78907545706085,-91.99061286157037,-91.99061286157037
0.4652,-89.2796870934245,-111.51065631014184,-89.2796870934245,-89.2796870934245
0.46525,-86.53704067756601,-108.23376230324858,-86.53704067756601,-86.53704067756601
0.46530000000000005,-83.7636480632111,-105.82459717334638,-83.7636480632111,-83.7636480632111
0.46535000000000004,-80.96049462354978,-103.696922850251,-80.96049462354978,-80.96049462354978
0.46540000000000004,-78.12857630565593,-104.32998517589762,-78.12857630565593,-78.12857630565593
0.46545000000000003,-75.26889927661483,-97.74475051094954,-75.26889927661483,-75.26889927661483
0.4655,-72.38247956606247,-97.23945432335704,-72.38247956606247,-72.38247956606247
0.46555,-69.4703427051824,-89.92223494172843,-69.4703427051824,-69.4703427051824
0.4656,-66.53352336232602,-89.7439417916924,-66.53352336232602,-66.53352336232602
0.46565,-63.573064975430675,-86.90400803440447,-63.573064975430675,-63.573064975430675
0.4657,-60.59001938125575,-88.43326649941964,-60.59001938125575,-60.59001938125575
0.46575,-57.585446441701166,-86.05883232220418,-57.585446441701166,-57.585446441701166
0.46580000000000005,-54.56041366722574,-81.8014700836622,-54.56041366722574,-54.56041366722574
0.46585000000000004,-51.51599583757015,-76.3464209402348,-51.51599583757015,-51.51599583757015
0.46590000000000004,-48.4532746198976,-73.10280538848662,-48.4532746198976,-48.4532746198976
0.46595000000000003,-45.37333818446396,-65.74791853863375,-45.37333818446396,-45.37333818446396
0.466,-42.277280818028544,-62.43755348955811,-42.277280818028544,-42.277280818028544
0.46605,-39.16620253502208,-56.266045191720984,-39.16620253502208,-39.16620253502208
0.4661,-36.0412086867494,-55.682431281245336,-36.0412086867494,-36.0412086867494
0.46615,-32.903409568649515,-47.90428677574609,-32.903409568649515,-32.903409568649515
0.4662,-29.75392002579862,-45.920837724122045,-29.75392002579862,-29.75392002579862
0.46625,-26.593859056844128,-40.85258139712258,-26.593859056844128,-26.593859056844128
0.46630000000000005,-23.42434941638698,-34.333918957479156,-23.42434941638698,-23.42434941638698
0.46635000000000004,-20.246517216129558,-29.418355064577,-20.246517216129558,-20.246517216129558
0.46640000000000004,-17.061491524706632,-26.838893465366205,-17.061491524706632,-17.061491524706632
0.46645000000000003,-13.870403966590095,-20.108219364911594,-13.870403966590095,-13.870403966590095
0.4665,-10.67438831998498,-16.073038722291408,-10.67438831998498,-10.67438831998498
0.46655,-7.47458011403713,-8.754218334120631,-7.47458011403713,-7.47458011403713
0.4666,-4.272116225370686,-9.046831442019112,-4.272116225370686,-4.272116225370686
0.46665,-1.0681344741467251,-2.7182281008321896,-1.0681344741467251,-1.0681344741467251
0.4667,2.136226780165021,4.599800219189849,2.136226780165021,2.136226780165021
0.46675,5.339829043278502,10.048213484192985,5.339829043278502,5.339829043278502
0.46680000000000005,8.54153409055913,16.64518676232654,8.54153409055913,8.54153409055913
0.46685000000000004,11.7402043714489,16.945201345827336,11.7402043714489,11.7402043714489
0.46690000000000004,14.934703413623048,21.35997896164199,14.934703413623048,14.934703413623048
0.46695000000000003,18.123896226792503,30.649514078514116,18.123896226792503,18.123896226792503
0.467,21.306649705931644,30.80408032992226,21.306649705931644,21.306649705931644
0.46705,24.481833033879603,36.7147186961775,24.481833033879603,24.481833033879603
0.4671,27.648318083128547,44.10004487052298,27.648318083128547,27.648318083128547
0.46715,30.804979816608526,43.991728711279094,30.804979816608526,30.804979816608526
0.4672,33.95069668744597,51.58975870632059,33.95069668744597,33.95069668744597
0.46725,37.08435103741059,55.51015544097132,37.08435103741059,37.08435103741059
0.46730000000000005,40.20482949403313,60.51858241986618,40.20482949403313,40.20482949403313
0.46735000000000004,43.31102336617646,67.55993259112553,43.31102336617646,43.31102336617646
0.46740000000000004,46.401829037943685,67.92728511719734,46.401829037943685,46.401829037943685
0.46745000000000003,49.47614836080616,73.731496804103,49.47614836080616,49.47614836080616
0.4675,52.532889043737946,78.48711468461104,52.532889043737946,52.532889043737946
0.46755,55.57096504133864,80.03251645986677,55.57096504133864,55.57096504133864
0.4676,58.58929693966785,80.66914616114077,58.58929693966785,58.58929693966785
0.46765,61.58681233976971,84.72075524081535,61.58681233976971,61.58681233976971
0.4677,64.56244623870465,89.79820046971575,64.56244623870465,64.56244623870465
0.46775,67.51514140790822,88.26848291585812,67.51514140790822,67.51514140790822
0.46780000000000005,70.44384876885972,95.61561053507197,70.44384876885972,70.44384876885972
0.46785000000000004,73.34752776576153,101.10023416845081,73.34752776576153,73.34752776576153
0.46790000000000004,76.22514673530544,98.25610061330826,76.22514673530544,76.22514673530544
0.46795000000000003,79.07568327316503,102.68123575192661,79.07568327316503,79.07568327316503
0.468,81.89812459729015,105.72709372033252,81.89812459729015,81.89812459729015
0.46805,84.6914679077134,112.68356869517571,84.6914679077134,84.6914679077134
0.4681,87.4547207428533,111.3973981501374,87.4547207428533,87.4547207428533
0.46815,90.18690133214339,106.69776312366908,90.18690133214339,90.18690133214339
0.4682,92.88703894482167,112.81045559315929,92.88703894482167,92.88703894482167
0.46825,95.55417423485952,113.78794388130599,95.55417423485952,95.55417423485952
0.46830000000000005,98.18735958178415,116.63693310359025,98.18735958178415,98.18735958178415
0.46835000000000004,100.78565942738005,116.82664794668169,100.78565942738005,100.78565942738005
0.46840000000000004,103.34815060808033,115.89178094447146,103.34815060808033,103.34815060808033
0.46845000000000003,105.87392268297785,119.145410134091,105.87392268297785,105.87392268297785
0.4685,108.36207825727723,122.31715548685237,108.36207825727723,108.36207825727723
0.46855,110.81173330114693,121.65453576127771,110.81173330114693,110.81173330114693
0.4686,113.22201746382156,120.31631562103173,113.22201746382156,113.22201746382156
0.46865,115.59207438280771,124.8269776719256,115.59207438280771,115.59207438280771
0.4687,117.92106198817451,122.95471895086996,117.92106198817451,117.92106198817451
0.46875,120.20815280171193,127.45059180122006,120.20815280171193,120.20815280171193
0.46880000000000005,122.45253423094417,124.80304478879452,122.45253423094417,122.45253423094417
0.46885000000000004,124.65340885783628,127.08466668549514,124.65340885783628,124.65340885783628
0.46890000000000004,126.80999472210988,133.87083528532906,126.80999472210988,126.80999472210988
0.46895000000000003,128.9215255990827,131.3157957020414,128.9215255990827,128.9215255990827
0.46900000000000003,130.98725127188212,129.2708278740862,130.98725127188212,130.98725127188212
0.46905,133.00643779801896,131.0181769403895,133.00643779801896,133.00643779801896
0.4691,134.97836777013202,131.58080344705817,134.97836777013202,134.97836777013202
0.46915,136.9023405708888,133.71248233771965,136.9023405708888,136.9023405708888
0.4692,138.77767262192035,136.50948646242202,138.77767262192035,138.77767262192035
0.46925,140.60369762667278,137.07990697654307,140.60369762667278,140.60369762667278
0.4693,142.37976680716233,137.28288908643714,142.37976680716233,142.37976680716233
0.46935000000000004,144.1052491344633,136.8591768060821,144.1052491344633,144.1052491344633
0.46940000000000004,145.7795315529209,134.25268208018346,145.7795315529209,145.7795315529209
0.46945000000000003,147.40201919796172,140.4841699881793,147.40201919796172,147.40201919796172
0.46950000000000003,148.97213560745604,138.21932581279026,148.97213560745604,148.97213560745604
0.46955,150.4893229265174,143.0753821834398,150.4893229265174,150.4893229265174
0.4696,151.9530421057134,143.23908036943007,151.9530421057134,151.9530421057134
0.46965,153.3627730925938,144.70600285666464,153.3627730925938,153.3627730925938
0.4697,154.71801501644728,144.52808121827033,154.71801501644728,154.71801501644728
0.46975,156.01828636627553,147.7314268123403,156.01828636627553,156.01828636627553
0.4698,157.26312516185726,143.68774063158028,157.26312516185726,157.26312516185726
0.46985000000000005,158.45208911789587,149.74743654775702,158.45208911789587,158.45208911789587
0.46990000000000004,159.58475580115748,145.0941999610805,159.58475580115748,159.58475580115748
0.46995000000000003,160.66072278056632,150.53593460260174,160.66072278056632,160.66072278056632
0.47000000000000003,161.67960777017612,151.88036212896859,161.67960777017612,161.67960777017612
0.47005,162.64104876500025,152.11558128395092,162.64104876500025,162.64104876500025
0.4701,163.54470416963417,153.56738268382784,163.54470416963417,163.54470416963417
0.47015,164.39025291961275,152.7580601242473,164.39025291961275,164.39025291961275
0.4702,165.1773945954938,154.7150027052775,165.1773945954938,165.1773945954938
0.47025,165.90584952958673,155.36462811035602,165.90584952958673,165.90584952958673
0.4703,166.575358905321,159.16305795629663,166.575358905321,166.575358905321
0.47035000000000005,167.18568484920635,157.85400279235847,167.18568484920635,167.18568484920635
0.47040000000000004,167.73661051533733,159.2064644397699,167.73661051533733,167.73661051533733
0.47045000000000003,168.22794016245066,155.70888772062276,168.22794016245066,168.22794016245066
0.47050000000000003,168.65949922346084,157.738240796271,168.65949922346084,168.65949922346084
0.47055,169.03113436748964,162.53725050750327,169.03113436748964,169.03113436748964
0.4706,169.34271355433933,161.93056516724147,169.34271355433933,169.34271355433933
0.47065,169.59412608140806,158.74176217648542,169.59412608140806,169.59412608140806
0.4707,169.78528262302288,156.85919250543142,169.78528262302288,169.78528262302288
0.47075,169.91611526217423,161.06941944801724,169.91611526217423,169.91611526217423
0.4708,169.9865775146487,160.53356000084636,169.9865775146487,169.9865775146487
0.47085000000000005,169.99664434554333,160.77058956928215,169.99664434554333,169.99664434554333
0.47090000000000004,169.94631217816098,162.9358333189937,169.94631217816098,169.94631217816098
0.47095000000000004,169.83559889528135,160.1731303653455,169.83559889528135,169.83559889528135
0.47100000000000003,169.66454383280626,159.87739809223572,169.66454383280626,169.66454383280626
0.47105,169.43320776578508,163.81190515504812,169.43320776578508,169.43320776578508
0.4711,169.14167288682134,158.63385241376457,169.14167288682134,169.14167288682134
0.47115,168.7900427768685,162.98084495821007,168.7900427768685,168.7900427768685
0.4712,168.37844236843137,158.5447757620964,168.37844236843137,168.37844236843137
0.47125,167.9070179011739,161.72352733201805,167.9070179011739,167.9070179011739
0.4713,167.3759368699652,159.6067428615877,167.3759368699652,167.3759368699652
0.47135000000000005,166.78538796536677,157.29773975244268,166.78538796536677,166.78538796536677
0.47140000000000004,166.13558100659355,154.52484837463683,166.13558100659355,166.13558100659355
0.47145000000000004,165.42674686696188,154.91363427827633,165.42674686696188,165.42674686696188
0.47150000000000003,164.65913739186726,155.15190968661642,164.65913739186726,164.65913739186726
0.47155,163.83302530930249,154.32098842694282,163.83302530930249,163.83302530930249
0.4716,162.94870413295433,153.5771451387628,162.94870413295433,162.94870413295433
0.47165,162.00648805792864,152.60941672474803,162.00648805792864,162.00648805792864
0.4717,161.00671184910755,151.67601872977286,161.00671184910755,161.00671184910755
0.47175,159.94973072221885,149.4382910718233,159.94973072221885,159.94973072221885
0.4718,158.83592021762576,147.0536039246876,158.83592021762576,158.83592021762576
0.47185000000000005,157.6656760668918,149.94731421972554,157.6656760668918,157.6656760668918
0.47190000000000004,156.43941405219854,146.80187539804388,156.43941405219854,156.43941405219854
0.47195000000000004,155.15756985859542,146.05472251973748,155.15756985859542,155.15756985859542
0.47200000000000003,153.82059891922464,143.3450026730595,153.82059891922464,153.82059891922464
0.47205,152.42897625349076,143.0279924356755,152.42897625349076,152.42897625349076
0.4721,150.98319629830252,141.4240992851508,150.98319629830252,150.98319629830252
0.47215,149.48377273239606,139.34712015175512,149.48377273239606,149.48377273239606
0.4722,147.93123829382012,138.49300724174316,147.93123829382012,147.93123829382012
0.47225,146.3261445906728,141.06966352175522,146.3261445906728,146.3261445906728
0.4723,144.66906190509923,139.49011283581999,144.66906190509923,144.66906190509923
0.47235000000000005,142.96057899068956,138.20114862289063,142.96057899068956,142.96057899068956
0.47240000000000004,141.20130286328808,134.90683112721638,141.20130286328808,141.20130286328808
0.47245000000000004,139.39185858532866,138.47778051692978,139.39185858532866,139.39185858532866
0.47250000000000003,137.53288904374193,135.90019822721663,137.53288904374193,137.53288904374193
0.47255,135.62505472155698,130.2301719289685,135.62505472155698,135.62505472155698
0.4726,133.66903346322712,132.23034717635383,133.66903346322712,133.66903346322712
0.47265,131.66552023378568,134.1467158019404,131.66552023378568,131.66552023378568
0.4727,129.61522687194918,132.4891201329839,129.61522687194918,129.61522687194918
0.47275,127.51888183718017,127.6598539156318,127.51888183718017,127.51888183718017
0.4728,125.37722995089055,130.11105458557734,125.37722995089055,125.37722995089055
0.47285000000000005,123.19103213179783,127.81614550871356,123.19103213179783,123.19103213179783
0.47290000000000004,120.96106512558067,127.43184873558018,120.96106512558067,120.96106512558067
0.47295000000000004,118.6881212288914,123.45639082526296,118.6881212288914,118.6881212288914
0.47300000000000003,116.37300800787698,126.02069153634841,116.37300800787698,116.37300800787698
0.47305,114.01654801124468,127.00088985110504,114.01654801124468,114.01654801124468
0.4731,111.6195784780037,122.56769805010899,111.6195784780037,111.6195784780037
0.47315,109.18295104002294,122.52894257727785,109.18295104002294,109.18295104002294
0.4732,106.70753141942147,118.84980586286744,106.70753141942147,106.70753141942147
0.47325,104.19419912100716,117.05563194080665,104.19419912100716,104.19419912100716
0.4733,101.64384711978195,118.88727217323716,101.64384711978195,101.64384711978195
0.47335000000000005,99.05738154365649,117.27296481613364,99.05738154365649,99.05738154365649
0.47340000000000004,96.4357213515498,116.65014774764923,96.4357213515498,96.4357213515498
0.47345000000000004,93.779798006833,114.99865932704884,93.779798006833,93.779798006833
0.47350000000000003,91.090555146432,109.56065015875804,91.090555146432,91.090555146432
0.47355,88.36894824552185,109.76356007391908,88.36894824552185,88.36894824552185
0.4736,85.6159442780792,103.95464681713102,85.6159442780792,85.6159442780792
0.47365,82.83252137330916,103.68463740800593,82.83252137330916,82.83252137330916
0.4737,80.0196684681078,102.75079686291753,80.0196684681078,80.0196684681078
0.47375,77.1783849557271,102.38963198346556,77.1783849557271,77.1783849557271
0.4738,74.30968033066134,98.84494615867598,74.30968033066134,74.30968033066134
0.47385000000000005,71.41457383000837,98.12831065987756,71.41457383000837,71.41457383000837
0.47390000000000004,68.4940940713225,92.77567204137998,68.4940940713225,68.4940940713225
0.47395000000000004,65.54927868716021,89.23515827286559,65.54927868716021,65.54927868716021
0.47400000000000003,62.581173956396576,88.11693731781905,62.581173956396576,62.581173956396576
0.47405,59.59083443251385,86.91437057337116,59.59083443251385,59.59083443251385
0.4741,56.579322568910584,79.37984448544847,56.579322568910584,56.579322568910584
0.47415,53.54770834140316,74.78565071980506,53.54770834140316,53.54770834140316
0.4742,50.497068868100364,74.03572228505044,50.497068868100364,50.497068868100364
0.47425,47.428488026671886,73.64752540347892,47.428488026671886,47.428488026671886
0.4743,44.34305606928385,66.69198180661893,44.34305606928385,44.34305606928385
0.47435000000000005,41.24186923521907,61.91756706163476,41.24186923521907,41.24186923521907
0.47440000000000004,38.12602936139775,56.39453815868731,38.12602936139775,38.12602936139775
0.47445000000000004,34.996643490881205,52.611746138546074,34.996643490881205,34.996643490881205
0.47450000000000003,31.85482347957299,51.341202215962774,31.85482347957299,31.85482347957299
0.47455,28.701685601167732,43.48372487411724,28.701685601167732,28.701685601167732
0.4746,25.53835015053009,41.71617637616963,25.53835015053009,25.53835015053009
0.47465,22.365941045692608,35.04766332731378,22.365941045692608,22.365941045692608
0.4747,19.18558542849488,28.012339248327688,19.18558542849488,19.18558542849488
0.47475,15.998413264148825,24.37537715187391,15.998413264148825,15.998413264148825
0.4748,12.805556939753165,19.88714406958803,12.805556939753165,12.805556939753165
0.47485000000000005,9.608150861942345,13.128235841632772,9.608150861942345,9.608150861942345
0.47490000000000004,6.407331053890263,11.932697505584494,6.407331053890263,6.407331053890263
0.47495000000000004,3.204234751619169,5.637817192165768,3.204234751619169,3.204234751619169
0.47500000000000003,2.9985667245620405e-12,1.4664720518833947,2.9985667245620405e-12,2.9985667245620405e-12
0.47505000000000003,-3.2042347516180043,-7.7609146580591375,-3.2042347516180043,-3.2042347516180043
0.4751,-6.407331053889097,-11.41719562374307,-6.407331053889097,-6.407331053889097
0.47515,-9.608150861941182,-16.072767353866105,-9.608150861941182,-9.608150861941182
0.4752,-12.805556939747188,-22.215994127830392,-12.805556939747188,-12.805556939747188
0.47525,-15.998413264142856,-25.145977441353818,-15.998413264142856,-15.998413264142856
0.4753,-19.185585428488917,-30.200754231353724,-19.185585428488917,-19.185585428488917
0.47535000000000005,-22.36594104568666,-36.249114569268684,-22.36594104568666,-22.36594104568666
0.47540000000000004,-25.53835015052893,-39.12857076467631,-25.53835015052893,-25.53835015052893
0.47545000000000004,-28.70168560116182,-45.034474289480464,-28.70168560116182,-28.70168560116182
0.47550000000000003,-31.85482347957184,-44.93134332011982,-31.85482347957184,-31.85482347957184
0.47555000000000003,-34.99664349088006,-53.01683833749811,-34.99664349088006,-34.99664349088006
0.4756,-38.1260293613919,-60.03477423781179,-38.1260293613919,-38.1260293613919
0.47565,-41.24186923521794,-60.32212224092445,-41.24186923521794,-41.24186923521794
0.4757,-44.343056069278056,-64.64091633394592,-44.343056069278056,-44.343056069278056
0.47575,-47.428488026666116,-69.93734678906087,-47.428488026666116,-47.428488026666116
0.4758,-50.49706886809464,-72.14446451443091,-50.49706886809464,-50.49706886809464
0.47585,-53.547708341397474,-75.87226472722358,-53.547708341397474,-53.547708341397474
0.47590000000000005,-56.579322568904935,-79.29679552229074,-56.579322568904935,-56.579322568904935
0.47595000000000004,-59.59083443251277,-85.87113406016414,-59.59083443251277,-59.59083443251277
0.47600000000000003,-62.58117395639549,-86.66218257351089,-62.58117395639549,-62.58117395639549
0.47605000000000003,-65.54927868715468,-90.70178310769867,-65.54927868715468,-65.54927868715468
0.4761,-68.49409407132143,-95.9336900081807,-68.49409407132143,-68.49409407132143
